#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
6404588;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404600;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6404612;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5d ;"]";1;1;COM3;;
6404624;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;80 ;"Ä";1;1;COM3;;
6404648;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6404660;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404672;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404684;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6404696;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6404708;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7e ;"~";1;1;COM3;;
6404732;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6404744;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404756;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404768;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6404780;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;61 ;"a";1;1;COM3;;
6404792;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7c ;"|";1;1;COM3;;
6404816;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6404828;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404840;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404852;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6404864;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6404876;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7b ;"{";1;1;COM3;;
6404900;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6404912;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404924;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6404936;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6404948;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6404960;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7b ;"{";1;1;COM3;;
6404984;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6404996;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405008;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405020;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405032;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;63 ;"c";1;1;COM3;;
6405044;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7a ;"z";1;1;COM3;;
6405068;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405080;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405091;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405104;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405116;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;65 ;"e";1;1;COM3;;
6405128;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;78 ;"x";1;1;COM3;;
6405152;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405164;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405176;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405188;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405197;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;66 ;"f";1;1;COM3;;
6405212;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;77 ;"w";1;1;COM3;;
6405236;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405248;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405260;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405272;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405284;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6405296;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;76 ;"v";1;1;COM3;;
6405320;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405332;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405344;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405356;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405368;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;69 ;"i";1;1;COM3;;
6405380;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;74 ;"t";1;1;COM3;;
6405404;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405416;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405428;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405440;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405452;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6a ;"j";1;1;COM3;;
6405464;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;73 ;"s";1;1;COM3;;
6405488;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405500;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405512;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405524;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405536;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6b ;"k";1;1;COM3;;
6405548;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;72 ;"r";1;1;COM3;;
6405572;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405584;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405595;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405608;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405620;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6c ;"l";1;1;COM3;;
6405632;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;71 ;"q";1;1;COM3;;
6405656;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405668;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405680;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405692;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405704;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6e ;"n";1;1;COM3;;
6405715;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6f ;"o";1;1;COM3;;
6405740;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405752;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405764;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405776;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405788;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6f ;"o";1;1;COM3;;
6405800;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6e ;"n";1;1;COM3;;
6405824;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405836;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405848;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405860;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405872;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;70 ;"p";1;1;COM3;;
6405884;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6d ;"m";1;1;COM3;;
6405922;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6405934;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405946;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6405958;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6405970;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;72 ;"r";1;1;COM3;;
6405982;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6b ;"k";1;1;COM3;;
6406006;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406018;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406030;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406039;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406051;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;73 ;"s";1;1;COM3;;
6406062;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6a ;"j";1;1;COM3;;
6406084;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406095;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406105;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406113;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406121;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;73 ;"s";1;1;COM3;;
6406136;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;6a ;"j";1;1;COM3;;
6406156;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406167;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406180;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406192;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406204;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;76 ;"v";1;1;COM3;;
6406216;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6406240;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406252;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406264;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406276;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406288;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;77 ;"w";1;1;COM3;;
6406300;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;66 ;"f";1;1;COM3;;
6406324;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406336;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406348;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406360;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406372;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;78 ;"x";1;1;COM3;;
6406384;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;65 ;"e";1;1;COM3;;
6406408;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406420;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406432;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406444;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406456;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7a ;"z";1;1;COM3;;
6406468;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;63 ;"c";1;1;COM3;;
6406492;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406504;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406516;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406525;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406540;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7b ;"{";1;1;COM3;;
6406552;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6406576;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406587;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406600;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406612;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406624;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7c ;"|";1;1;COM3;;
6406633;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;61 ;"a";1;1;COM3;;
6406660;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406672;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406684;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406696;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406708;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7e ;"~";1;1;COM3;;
6406720;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6406744;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406756;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406768;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406780;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406792;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6406804;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6406828;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406837;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406852;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406864;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406876;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6406888;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6406912;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6406924;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406936;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6406948;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6406960;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6406972;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6406996;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407007;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407020;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407032;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407044;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407055;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407080;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407092;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407104;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407116;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407128;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407140;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407164;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407176;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407188;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407200;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407212;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407224;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407248;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407260;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407272;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407284;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407296;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407308;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407332;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407344;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407356;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407368;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407380;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407392;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407416;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407428;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407440;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407452;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407464;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407476;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407500;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407512;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407524;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407536;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407548;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407557;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407578;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407590;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407602;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407614;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407626;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407638;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407662;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407674;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407686;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407698;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407710;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407722;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407746;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407758;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407770;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407782;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407794;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407806;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407830;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407842;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407854;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407866;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407878;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407890;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407914;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6407925;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407938;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6407950;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6407962;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6407974;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6407998;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6408010;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6408022;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6408034;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6408046;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6408058;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6408082;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6408094;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6408106;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6408118;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6408130;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;7f ;"";1;1;COM3;;
6408142;05/05/2020 21:12:49;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
