#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
6413456;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413468;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;26 ;"&";1;1;COM3;;
6413480;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a9 ;"©";1;1;COM3;;
6413504;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413513;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413521;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413536;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413548;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;28 ;"(";1;1;COM3;;
6413560;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a7 ;"ß";1;1;COM3;;
6413582;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413594;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413606;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413618;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413630;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;28 ;"(";1;1;COM3;;
6413642;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a7 ;"ß";1;1;COM3;;
6413666;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413678;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413687;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413698;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413708;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;29 ;")";1;1;COM3;;
6413719;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a6 ;"¶";1;1;COM3;;
6413744;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413756;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413768;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413777;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413789;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2a ;"*";1;1;COM3;;
6413801;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a5 ;"•";1;1;COM3;;
6413828;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413838;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413852;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413864;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413876;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2a ;"*";1;1;COM3;;
6413888;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a5 ;"•";1;1;COM3;;
6413912;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6413924;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413936;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6413948;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6413960;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2c ;",";1;1;COM3;;
6413972;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a3 ;"£";1;1;COM3;;
6413996;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414008;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414017;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414029;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414037;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2c ;",";1;1;COM3;;
6414048;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a3 ;"£";1;1;COM3;;
6414068;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414079;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414092;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414104;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414116;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2d ;"-";1;1;COM3;;
6414128;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a2 ;"¢";1;1;COM3;;
6414152;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414164;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414176;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414188;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414200;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2c ;",";1;1;COM3;;
6414212;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a3 ;"£";1;1;COM3;;
6414236;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414248;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414260;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414272;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414284;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;2c ;",";1;1;COM3;;
6414296;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a3 ;"£";1;1;COM3;;
6414320;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414332;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414344;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414353;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414368;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;29 ;")";1;1;COM3;;
6414380;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a6 ;"¶";1;1;COM3;;
6414404;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414416;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414428;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414437;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414449;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;28 ;"(";1;1;COM3;;
6414464;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a7 ;"ß";1;1;COM3;;
6414488;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414500;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414511;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414524;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414533;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;26 ;"&";1;1;COM3;;
6414545;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;a9 ;"©";1;1;COM3;;
6414572;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414584;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414596;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414608;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414620;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;25 ;"%";1;1;COM3;;
6414632;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;aa ;"™";1;1;COM3;;
6414656;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414668;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414680;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414692;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414704;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;24 ;"$";1;1;COM3;;
6414716;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ab ;"´";1;1;COM3;;
6414740;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414750;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414761;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414776;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414785;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;22 ;"""";1;1;COM3;;
6414797;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ad ;"≠";1;1;COM3;;
6414824;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414834;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414845;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414860;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414872;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;21 ;"!";1;1;COM3;;
6414881;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ae ;"Æ";1;1;COM3;;
6414908;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6414917;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414932;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6414944;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6414956;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;20 ;" ";1;1;COM3;;
6414968;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;af ;"Ø";1;1;COM3;;
6414992;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415004;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415016;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415028;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415040;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;1e ;".";1;1;COM3;;
6415052;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b1 ;"±";1;1;COM3;;
6415076;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415085;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415097;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415112;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415124;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;1d ;".";1;1;COM3;;
6415136;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b2 ;"≤";1;1;COM3;;
6415160;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415172;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415184;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415193;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415208;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;1c ;".";1;1;COM3;;
6415217;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b3 ;"≥";1;1;COM3;;
6415238;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415247;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415262;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415274;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415286;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;19 ;".";1;1;COM3;;
6415298;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b6 ;"∂";1;1;COM3;;
6415322;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415333;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415346;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415358;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415367;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;18 ;".";1;1;COM3;;
6415379;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b7 ;"∑";1;1;COM3;;
6415406;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415418;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415430;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415442;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415454;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;16 ;".";1;1;COM3;;
6415463;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;b9 ;"π";1;1;COM3;;
6415490;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415502;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415514;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415526;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415538;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;15 ;".";1;1;COM3;;
6415550;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ba ;"∫";1;1;COM3;;
6415574;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415586;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415598;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415610;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415622;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;14 ;".";1;1;COM3;;
6415634;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;bb ;"ª";1;1;COM3;;
6415658;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415670;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415682;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415694;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415706;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;13 ;".";1;1;COM3;;
6415718;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;bc ;"º";1;1;COM3;;
6415742;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415754;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415766;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415778;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415787;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;10 ;".";1;1;COM3;;
6415802;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6415826;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415838;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415850;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415862;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415874;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;0f ;".";1;1;COM3;;
6415886;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c0 ;"¿";1;1;COM3;;
6415910;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6415922;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415934;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6415946;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6415958;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;0d ;".";1;1;COM3;;
6415970;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c2 ;"¬";1;1;COM3;;
6415994;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416006;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416018;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416030;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416042;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;0c ;".";1;1;COM3;;
6416054;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c3 ;"√";1;1;COM3;;
6416078;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416090;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416102;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416114;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416126;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;0b ;".";1;1;COM3;;
6416138;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c4 ;"ƒ";1;1;COM3;;
6416162;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416174;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416186;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416198;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416210;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;09 ;".";1;1;COM3;;
6416222;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c6 ;"∆";1;1;COM3;;
6416246;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416258;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416270;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416282;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416294;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;08 ;".";1;1;COM3;;
6416306;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c7 ;"«";1;1;COM3;;
6416330;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416342;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416351;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416359;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416367;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;07 ;".";1;1;COM3;;
6416382;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;c8 ;"»";1;1;COM3;;
6416402;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416414;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416426;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416438;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416450;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416462;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ca ;" ";1;1;COM3;;
6416486;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416498;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416510;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416522;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416533;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;04 ;".";1;1;COM3;;
6416543;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;cb ;"À";1;1;COM3;;
6416570;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416581;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416591;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416606;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416618;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;03 ;".";1;1;COM3;;
6416630;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;cc ;"Ã";1;1;COM3;;
6416654;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416666;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416678;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416690;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416702;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;01 ;".";1;1;COM3;;
6416714;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;ce ;"Œ";1;1;COM3;;
6416738;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416747;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416762;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416774;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416783;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416798;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;cf ;"œ";1;1;COM3;;
6416822;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416834;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416846;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416858;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416870;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416882;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;cf ;"œ";1;1;COM3;;
6416906;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6416917;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416930;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416942;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;30 ;"0";1;1;COM3;;
6416954;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6416966;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;cf ;"œ";1;1;COM3;;
6416990;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6417002;05/05/2020 21:14:05;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
