#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
6361776;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6361788;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361800;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361812;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6361824;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5a ;"Z";1;1;COM3;;
6361836;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6361860;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6361872;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361884;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361896;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6361908;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5b ;"[";1;1;COM3;;
6361917;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6361944;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6361956;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361968;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6361980;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6361992;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5d ;"]";1;1;COM3;;
6362004;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5c ;"\";1;1;COM3;;
6362028;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362040;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362052;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362064;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362076;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6362088;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5b ;"[";1;1;COM3;;
6362112;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362124;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362136;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362148;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362160;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6362172;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5a ;"Z";1;1;COM3;;
6362196;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362208;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362220;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362229;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362241;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;61 ;"a";1;1;COM3;;
6362256;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;58 ;"X";1;1;COM3;;
6362280;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362292;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362304;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362316;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362328;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6362340;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;57 ;"W";1;1;COM3;;
6362364;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362376;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362388;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362399;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362412;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;63 ;"c";1;1;COM3;;
6362424;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;56 ;"V";1;1;COM3;;
6362448;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362459;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362472;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362484;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362496;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;65 ;"e";1;1;COM3;;
6362508;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;54 ;"T";1;1;COM3;;
6362532;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362544;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362554;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362565;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362580;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;65 ;"e";1;1;COM3;;
6362592;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;54 ;"T";1;1;COM3;;
6362616;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362628;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362637;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362648;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362660;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;66 ;"f";1;1;COM3;;
6362672;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;53 ;"S";1;1;COM3;;
6362694;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362704;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362718;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362730;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362742;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6362754;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;52 ;"R";1;1;COM3;;
6362778;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362787;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362799;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362814;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362826;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;69 ;"i";1;1;COM3;;
6362838;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;50 ;"P";1;1;COM3;;
6362862;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362874;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362885;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362896;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362910;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;69 ;"i";1;1;COM3;;
6362922;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;50 ;"P";1;1;COM3;;
6362946;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6362958;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362967;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6362982;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6362994;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6363003;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;52 ;"R";1;1;COM3;;
6363044;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363053;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363065;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363078;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363092;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6363104;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;52 ;"R";1;1;COM3;;
6363128;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363139;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363149;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363164;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363175;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6363188;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;52 ;"R";1;1;COM3;;
6363212;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363224;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363233;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363245;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363260;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;66 ;"f";1;1;COM3;;
6363272;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;53 ;"S";1;1;COM3;;
6363296;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363308;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363320;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363332;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363344;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;65 ;"e";1;1;COM3;;
6363356;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;54 ;"T";1;1;COM3;;
6363380;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363392;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363404;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363416;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363428;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;63 ;"c";1;1;COM3;;
6363440;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;56 ;"V";1;1;COM3;;
6363464;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363476;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363488;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363500;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363512;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;63 ;"c";1;1;COM3;;
6363524;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;56 ;"V";1;1;COM3;;
6363548;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363560;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363572;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363584;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363596;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6363608;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;57 ;"W";1;1;COM3;;
6363632;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363644;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363656;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363668;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363677;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;61 ;"a";1;1;COM3;;
6363685;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;58 ;"X";1;1;COM3;;
6363710;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363722;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363734;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363746;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363758;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6363770;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5a ;"Z";1;1;COM3;;
6363794;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363803;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363818;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363830;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363842;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6363854;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5b ;"[";1;1;COM3;;
6363878;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363890;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363902;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363914;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6363926;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5b ;"[";1;1;COM3;;
6363938;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5e ;"^";1;1;COM3;;
6363962;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6363974;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363986;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6363998;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364010;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5a ;"Z";1;1;COM3;;
6364022;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;5f ;"_";1;1;COM3;;
6364046;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364058;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364070;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364082;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364094;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;57 ;"W";1;1;COM3;;
6364106;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;62 ;"b";1;1;COM3;;
6364130;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364142;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364154;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364166;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364178;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;55 ;"U";1;1;COM3;;
6364190;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;64 ;"d";1;1;COM3;;
6364214;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364226;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364238;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364250;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364262;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;53 ;"S";1;1;COM3;;
6364274;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;66 ;"f";1;1;COM3;;
6364298;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364307;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364319;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364329;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364342;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;52 ;"R";1;1;COM3;;
6364354;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;67 ;"g";1;1;COM3;;
6364376;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364388;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364400;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364412;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364421;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;4e ;"N";1;1;COM3;;
6364433;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;6b ;"k";1;1;COM3;;
6364460;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364472;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364484;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364496;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364507;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;4d ;"M";1;1;COM3;;
6364520;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;6c ;"l";1;1;COM3;;
6364544;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364556;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364568;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364580;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364592;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;4a ;"J";1;1;COM3;;
6364604;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;6f ;"o";1;1;COM3;;
6364628;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364640;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364652;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364664;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364676;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;49 ;"I";1;1;COM3;;
6364688;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;70 ;"p";1;1;COM3;;
6364712;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364724;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364736;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364748;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364760;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;45 ;"E";1;1;COM3;;
6364772;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;74 ;"t";1;1;COM3;;
6364796;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364808;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364820;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364832;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364844;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;43 ;"C";1;1;COM3;;
6364856;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;76 ;"v";1;1;COM3;;
6364880;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364892;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364904;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364913;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6364928;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;41 ;"A";1;1;COM3;;
6364939;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;78 ;"x";1;1;COM3;;
6364964;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6364976;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6364988;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365000;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365012;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;3e ;">";1;1;COM3;;
6365021;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;7b ;"{";1;1;COM3;;
6365048;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6365059;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365072;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365084;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365096;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;3c ;"<";1;1;COM3;;
6365108;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;7d ;"}";1;1;COM3;;
6365132;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6365144;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365156;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365168;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365180;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;38 ;"8";1;1;COM3;;
6365192;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;81 ;"Å";1;1;COM3;;
6365216;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6365228;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365240;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365252;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365264;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;35 ;"5";1;1;COM3;;
6365276;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;84 ;"Ñ";1;1;COM3;;
6365300;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6365312;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365324;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365336;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365348;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;31 ;"1";1;1;COM3;;
6365360;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;88 ;"à";1;1;COM3;;
6365384;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6365396;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365408;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6365420;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;46 ;"F";1;1;COM3;;
6365432;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;2e ;".";1;1;COM3;;
6365444;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;8b ;"ã";1;1;COM3;;
6365468;05/05/2020 21:11:42;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
